2015-04-11 04:00:00 	49
2015-04-11 05:00:00 	33
2015-04-11 06:00:00 	95
2015-04-11 07:00:00 	229
2015-04-11 08:00:00 	482
2015-04-11 09:00:00 	809
2015-04-11 10:00:00 	1025
2015-04-11 11:00:00 	1332
2015-04-11 12:00:00 	1556
2015-04-11 13:00:00 	1669
2015-04-11 14:00:00 	1651
2015-04-11 15:00:00 	1784
2015-04-11 16:00:00 	1771
2015-04-11 17:00:00 	1576
2015-04-11 18:00:00 	1356
2015-04-11 19:00:00 	1015
2015-04-11 20:00:00 	595
2015-04-11 21:00:00 	414
2015-04-11 22:00:00 	331
2015-04-11 23:00:00 	303
2015-04-12 00:00:00 	278
2015-04-12 01:00:00 	185
2015-04-12 02:00:00 	114
2015-04-12 03:00:00 	61
2015-04-12 04:00:00 	39
2015-04-12 05:00:00 	19
2015-04-12 06:00:00 	70
2015-04-12 07:00:00 	165
2015-04-12 08:00:00 	361
2015-04-12 09:00:00 	777
2015-04-12 10:00:00 	1107
2015-04-12 11:00:00 	1417
2015-04-12 12:00:00 	1676
2015-04-12 13:00:00 	1805
2015-04-12 14:00:00 	1909
2015-04-12 15:00:00 	1977
2015-04-12 16:00:00 	1920
2015-04-12 17:00:00 	1694
2015-04-12 18:00:00 	1526
2015-04-12 19:00:00 	1094
2015-04-12 20:00:00 	699
2015-04-12 21:00:00 	491
2015-04-12 22:00:00 	327
2015-04-12 23:00:00 	243
2015-04-13 00:00:00 	126
2015-04-13 01:00:00 	47
2015-04-13 02:00:00 	29
2015-04-13 03:00:00 	23
2015-04-13 04:00:00 	28
2015-04-13 05:00:00 	146
2015-04-13 06:00:00 	680
2015-04-13 07:00:00 	1345
2015-04-13 08:00:00 	2336
2015-04-13 09:00:00 	1709
2015-04-13 10:00:00 	910
2015-04-13 11:00:00 	831
2015-04-13 12:00:00 	1025
2015-04-13 13:00:00 	1094
2015-04-13 14:00:00 	1170
2015-04-13 15:00:00 	1215
2015-04-13 16:00:00 	1582
2015-04-13 17:00:00 	2967
2015-04-13 18:00:00 	2958
2015-04-13 19:00:00 	1963
2015-04-13 20:00:00 	1107
2015-04-13 21:00:00 	798
2015-04-13 22:00:00 	521
2015-04-13 23:00:00 	315
2015-04-14 00:00:00 	152
2015-04-14 01:00:00 	66
2015-04-14 02:00:00 	33
2015-04-14 03:00:00 	25
2015-04-14 04:00:00 	29
2015-04-14 05:00:00 	185
2015-04-14 06:00:00 	747
2015-04-14 07:00:00 	1303
2015-04-14 08:00:00 	1557
2015-04-14 09:00:00 	1535
2015-04-14 10:00:00 	901
2015-04-14 11:00:00 	696
2015-04-14 12:00:00 	970
2015-04-14 13:00:00 	1005
2015-04-14 14:00:00 	1165
2015-04-14 15:00:00 	1183
2015-04-14 16:00:00 	1554
2015-04-14 17:00:00 	2613
2015-04-14 18:00:00 	2631
2015-04-14 19:00:00 	1711
2015-04-14 20:00:00 	1078
2015-04-14 21:00:00 	704
2015-04-14 22:00:00 	552
2015-04-14 23:00:00 	308
2015-04-15 00:00:00 	153
2015-04-15 01:00:00 	71
2015-04-15 02:00:00 	37
2015-04-15 03:00:00 	28
2015-04-15 04:00:00 	32
2015-04-15 05:00:00 	190
2015-04-15 06:00:00 	765
2015-04-15 07:00:00 	1555
2015-04-15 08:00:00 	2605
2015-04-15 09:00:00 	1926
2015-04-15 10:00:00 	1077
2015-04-15 11:00:00 	1000
2015-04-15 12:00:00 	1193
2015-04-15 13:00:00 	1216
2015-04-15 14:00:00 	1362
2015-04-15 15:00:00 	1390
2015-04-15 16:00:00 	1811
2015-04-15 17:00:00 	2964
2015-04-15 18:00:00 	2980
2015-04-15 19:00:00 	2051
2015-04-15 20:00:00 	1224
2015-04-15 21:00:00 	892
2015-04-15 22:00:00 	673
2015-04-15 23:00:00 	399
2015-04-16 00:00:00 	181
2015-04-16 01:00:00 	81
2015-04-16 02:00:00 	52
2015-04-16 03:00:00 	21
2015-04-16 04:00:00 	34
2015-04-16 05:00:00 	154
2015-04-16 06:00:00 	753
2015-04-16 07:00:00 	1582
2015-04-16 08:00:00 	2664
2015-04-16 09:00:00 	2056
2015-04-16 10:00:00 	1105
2015-04-16 11:00:00 	1032
